timeStamp,elapsed,label,responseCode,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1762084979000,235,/api/subscriptions,200,true,,401,644,7,17,177,0,14
1762084980000,188,/api/subscriptions,200,true,,1272,649,7,9,140,0,31
1762084980000,699,/api/subscriptions,200,true,,1412,450,5,19,448,0,112
1762084981000,710,/api/subscriptions,200,true,,620,199,3,5,403,0,86
1762084981000,646,/api/subscriptions,200,true,,844,323,10,9,562,0,109
1762084981000,859,/api/subscriptions,404,false,HTTP error,1355,554,6,11,477,0,142
1762084982000,1040,/api/subscriptions,400,false,HTTP error,1329,218,1,7,931,0,101
1762084983000,273,/api/subscriptions,200,true,,1016,399,8,8,137,0,16
1762084983000,985,/api/subscriptions,500,false,HTTP error,905,697,1,9,883,0,121
1762084983000,612,/api/subscriptions,200,true,,820,491,6,16,307,0,72
1762084984000,378,/api/subscriptions,200,true,,823,392,3,5,259,0,67
1762084985000,530,/api/subscriptions,201,true,,1023,660,4,17,364,0,82
1762084985000,229,/api/subscriptions,200,true,,747,233,8,6,135,0,39
1762084986000,883,/api/subscriptions,201,true,,491,213,5,13,755,0,60
1762084987000,483,/api/subscriptions,200,true,,1169,523,3,11,409,0,71
1762084988000,740,/api/subscriptions,201,true,,1082,614,5,7,550,0,115
1762084988000,747,/api/subscriptions,201,true,,635,301,9,11,417,0,65
1762084989000,502,/api/subscriptions,200,true,,1225,373,5,7,398,0,83
1762084989000,451,/api/subscriptions,200,true,,675,281,6,11,368,0,54
1762084989000,154,/api/subscriptions,200,true,,1052,216,10,10,132,0,30
1762084990000,1437,/api/subscriptions,500,false,HTTP error,1197,688,10,14,946,0,110
1762084990000,637,/api/subscriptions,200,true,,1033,407,2,10,442,0,92
1762084991000,166,/api/subscriptions,200,true,,773,408,1,7,140,0,17
1762084991000,1336,/api/subscriptions,400,false,HTTP error,739,323,9,17,687,0,99
1762084991000,888,/api/subscriptions,200,true,,492,295,9,14,763,0,85
1762084992000,102,/api/subscriptions,200,true,,1219,574,4,5,65,0,12
1762084992000,319,/api/subscriptions,200,true,,432,237,9,12,239,0,50
1762084993000,583,/api/subscriptions,201,true,,1485,395,2,12,411,0,78
1762084993000,817,/api/subscriptions,200,true,,441,635,4,14,545,0,161
1762084993000,1105,/api/subscriptions,400,false,HTTP error,797,292,9,14,777,0,142
1762084994000,227,/api/subscriptions,200,true,,890,324,10,17,156,0,15
1762084994000,483,/api/subscriptions,201,true,,932,203,8,17,311,0,91
1762084995000,196,/api/subscriptions,200,true,,1418,375,10,7,169,0,34
1762084996000,336,/api/subscriptions,200,true,,1184,500,8,6,302,0,28
1762084996000,242,/api/subscriptions,200,true,,907,465,8,9,215,0,22
1762084996000,683,/api/subscriptions,200,true,,913,331,7,7,407,0,35
1762084997000,184,/api/subscriptions,200,true,,1314,442,4,13,145,0,33
1762084997000,326,/api/subscriptions,200,true,,1496,220,9,7,285,0,27
1762084997000,841,/api/subscriptions,200,true,,941,228,10,19,437,0,160
1762084998000,1459,/api/subscriptions,400,false,HTTP error,1258,389,6,20,1144,0,164
1762084999000,797,/api/subscriptions,200,true,,739,221,7,18,530,0,91
1762084999000,142,/api/subscriptions,200,true,,557,685,10,10,80,0,14
1762084999000,361,/api/subscriptions,200,true,,488,668,5,10,269,0,18
1762085000000,890,/api/subscriptions,201,true,,1479,636,6,20,586,0,50
1762085000000,435,/api/subscriptions,200,true,,500,174,5,18,350,0,82
1762085001000,1151,/api/subscriptions,400,false,HTTP error,822,519,10,8,600,0,174
1762085002000,224,/api/subscriptions,200,true,,1108,528,1,6,150,0,26
1762085002000,353,/api/subscriptions,200,true,,1437,446,7,9,185,0,29
1762085003000,402,/api/subscriptions,200,true,,1489,302,5,15,308,0,75
1762085003000,830,/api/subscriptions,200,true,,758,219,8,5,505,0,131
1762085004000,793,/api/subscriptions,200,true,,479,520,3,19,680,0,89
1762085005000,1110,/api/subscriptions,500,false,HTTP error,1187,259,6,17,856,0,175
1762085005000,834,/api/subscriptions,200,true,,539,156,3,16,578,0,55
1762085006000,557,/api/subscriptions,200,true,,502,530,1,5,428,0,81
1762085006000,675,/api/subscriptions,200,true,,519,700,10,8,561,0,76
1762085007000,797,/api/subscriptions,200,true,,1266,539,6,7,447,0,129
1762085007000,1401,/api/subscriptions,400,false,HTTP error,603,402,7,13,835,0,158
1762085007000,1453,/api/subscriptions,500,false,HTTP error,1441,200,6,18,1001,0,285
1762085008000,401,/api/subscriptions,200,true,,1208,307,8,19,219,0,70
1762085009000,1380,/api/subscriptions,400,false,HTTP error,613,514,5,10,707,0,236
1762085010000,1135,/api/subscriptions,500,false,HTTP error,1209,464,10,20,626,0,80
1762085010000,506,/api/subscriptions,200,true,,601,254,8,14,425,0,77
1762085010000,879,/api/subscriptions,200,true,,975,288,2,15,659,0,85
1762085011000,753,/api/subscriptions,200,true,,1163,556,2,9,378,0,85
1762085011000,433,/api/subscriptions,200,true,,550,694,4,12,317,0,71
1762085012000,182,/api/subscriptions,200,true,,1265,318,5,20,160,0,15
1762085013000,824,/api/subscriptions,500,false,HTTP error,688,649,8,10,689,0,70
1762085013000,292,/api/subscriptions,200,true,,1404,281,5,20,173,0,26
1762085013000,497,/api/subscriptions,200,true,,1125,615,10,15,259,0,93
1762085014000,845,/api/subscriptions,200,true,,1384,287,5,7,716,0,128
1762085014000,400,/api/subscriptions,200,true,,810,331,5,17,250,0,47
1762085014000,1028,/api/subscriptions,400,false,HTTP error,621,238,6,13,669,0,160
1762085015000,1346,/api/subscriptions,404,false,HTTP error,768,642,9,5,982,0,224
1762085015000,1150,/api/subscriptions,400,false,HTTP error,689,565,2,5,966,0,177
1762085016000,311,/api/subscriptions,200,true,,996,232,3,17,234,0,30
1762085017000,253,/api/subscriptions,200,true,,937,630,5,17,165,0,23
1762085018000,880,/api/subscriptions,200,true,,1459,483,4,14,486,0,90
1762085018000,267,/api/subscriptions,200,true,,754,244,6,11,139,0,43
1762085019000,200,/api/subscriptions,201,true,,1423,639,5,11,159,0,27
1762085020000,270,/api/subscriptions,200,true,,413,166,9,11,137,0,38
1762085020000,810,/api/subscriptions,200,true,,1255,300,10,8,647,0,66
1762085021000,343,/api/subscriptions,200,true,,1042,538,1,6,215,0,25
1762085021000,339,/api/subscriptions,200,true,,1328,254,9,18,206,0,27
1762085021000,1429,/api/subscriptions,400,false,HTTP error,882,283,8,9,1042,0,203
1762085022000,443,/api/subscriptions,200,true,,1475,387,8,11,321,0,72
1762085022000,990,/api/subscriptions,500,false,HTTP error,1067,529,10,7,570,0,185
1762085022000,456,/api/subscriptions,200,true,,1315,580,6,12,366,0,70
1762085023000,634,/api/subscriptions,200,true,,865,273,10,14,385,0,34
1762085024000,179,/api/subscriptions,200,true,,808,583,9,16,116,0,27
1762085024000,1342,/api/subscriptions,500,false,HTTP error,580,488,7,7,909,0,106
1762085025000,994,/api/subscriptions,400,false,HTTP error,973,172,3,20,877,0,74
1762085025000,1239,/api/subscriptions,400,false,HTTP error,1328,438,1,14,1068,0,186
1762085026000,404,/api/subscriptions,200,true,,1149,472,5,13,267,0,72
1762085026000,346,/api/subscriptions,201,true,,773,237,9,20,255,0,55
1762085026000,399,/api/subscriptions,200,true,,1038,536,9,5,216,0,59
1762085027000,1002,/api/subscriptions,500,false,HTTP error,920,457,3,16,846,0,114
1762085027000,656,/api/subscriptions,201,true,,434,322,1,9,458,0,129
1762085027000,316,/api/subscriptions,200,true,,592,198,5,16,257,0,49
1762085028000,487,/api/subscriptions,200,true,,495,609,1,18,310,0,70
1762085029000,595,/api/subscriptions,201,true,,639,697,5,13,447,0,96
1762085029000,435,/api/subscriptions,200,true,,892,470,6,18,282,0,56
1762085029000,865,/api/subscriptions,200,true,,1363,508,6,10,647,0,72
1762085030000,819,/api/subscriptions,400,false,HTTP error,985,519,2,13,710,0,103
1762085030000,389,/api/subscriptions,200,true,,474,180,7,20,348,0,24
1762085030000,494,/api/subscriptions,200,true,,690,234,10,7,407,0,75
1762085031000,757,/api/subscriptions,200,true,,420,158,4,20,608,0,50
1762085032000,342,/api/subscriptions,200,true,,429,541,9,16,209,0,22
1762085032000,136,/api/subscriptions,200,true,,1104,397,6,8,75,0,12
1762085033000,908,/api/subscriptions,400,false,HTTP error,1448,688,9,6,648,0,57
1762085034000,581,/api/subscriptions,201,true,,1241,603,6,18,408,0,45
1762085034000,794,/api/subscriptions,200,true,,618,606,1,9,516,0,110
1762085034000,211,/api/subscriptions,200,true,,1311,264,10,17,142,0,12
1762085035000,655,/api/subscriptions,200,true,,1191,285,10,5,492,0,68
1762085035000,474,/api/subscriptions,200,true,,709,401,3,14,395,0,31
1762085035000,117,/api/subscriptions,200,true,,1127,504,8,5,64,0,7
1762085036000,881,/api/subscriptions,200,true,,1336,654,6,7,448,0,48
1762085037000,100,/api/subscriptions,200,true,,1490,570,3,12,53,0,7
1762085037000,344,/api/subscriptions,200,true,,839,202,9,13,308,0,17
1762085038000,865,/api/subscriptions,200,true,,1419,329,8,15,487,0,81
1762085038000,861,/api/subscriptions,200,true,,531,361,8,15,733,0,62
1762085038000,193,/api/subscriptions,200,true,,1032,204,1,14,129,0,32
1762085039000,491,/api/subscriptions,200,true,,644,219,10,18,293,0,47
1762085039000,236,/api/subscriptions,201,true,,1266,564,8,10,151,0,40
1762085040000,743,/api/subscriptions,200,true,,613,552,10,6,457,0,140
1762085040000,182,/api/subscriptions,200,true,,861,485,1,14,136,0,16
1762085040000,432,/api/subscriptions,200,true,,1160,261,6,7,272,0,79
1762085041000,467,/api/subscriptions,200,true,,594,588,7,8,243,0,81
1762085041000,292,/api/subscriptions,200,true,,939,468,7,5,242,0,56
1762085041000,549,/api/subscriptions,200,true,,905,655,6,12,340,0,52
1762085042000,1198,/api/subscriptions,400,false,HTTP error,516,153,4,13,1017,0,103
1762085042000,638,/api/subscriptions,200,true,,1321,386,10,16,353,0,72
1762085042000,134,/api/subscriptions,200,true,,1250,270,1,14,72,0,10
1762085043000,677,/api/subscriptions,200,true,,537,440,4,8,531,0,105
1762085043000,505,/api/subscriptions,200,true,,1280,348,8,15,303,0,52
1762085044000,717,/api/subscriptions,200,true,,890,439,10,7,488,0,73
1762085045000,1474,/api/subscriptions,400,false,HTTP error,535,195,4,16,999,0,245
1762085046000,385,/api/subscriptions,200,true,,455,693,3,6,258,0,30
1762085046000,706,/api/subscriptions,200,true,,1292,359,9,11,370,0,101
1762085046000,674,/api/subscriptions,200,true,,1120,457,10,13,464,0,69
1762085047000,260,/api/subscriptions,200,true,,1337,596,2,20,138,0,43
1762085047000,457,/api/subscriptions,200,true,,864,408,8,17,345,0,79
1762085048000,552,/api/subscriptions,200,true,,906,435,1,13,311,0,85
1762085049000,957,/api/subscriptions,400,false,HTTP error,757,561,8,17,677,0,148
1762085050000,819,/api/subscriptions,200,true,,1033,420,5,12,481,0,162
1762085050000,622,/api/subscriptions,200,true,,767,572,6,6,404,0,32
1762085051000,340,/api/subscriptions,200,true,,1410,453,5,12,250,0,29
1762085051000,849,/api/subscriptions,200,true,,777,307,3,15,685,0,114
1762085052000,162,/api/subscriptions,200,true,,1030,356,10,12,87,0,8
1762085053000,321,/api/subscriptions,200,true,,691,272,8,12,284,0,59
1762085053000,111,/api/subscriptions,200,true,,1018,257,5,10,57,0,11
1762085054000,1130,/api/subscriptions,400,false,HTTP error,1264,306,3,9,740,0,190
1762085055000,791,/api/subscriptions,201,true,,937,332,2,8,545,0,101
1762085055000,1064,/api/subscriptions,400,false,HTTP error,1153,238,10,8,602,0,187
1762085055000,1345,/api/subscriptions,404,false,HTTP error,740,237,6,11,685,0,186
1762085056000,166,/api/subscriptions,200,true,,1052,474,6,20,131,0,16
1762085057000,490,/api/subscriptions,200,true,,1167,351,9,10,392,0,59
1762085057000,452,/api/subscriptions,200,true,,851,604,5,16,393,0,25
1762085058000,404,/api/subscriptions,200,true,,1494,588,2,6,211,0,26
1762085059000,187,/api/subscriptions,200,true,,681,658,8,16,103,0,21
1762085059000,212,/api/subscriptions,200,true,,1255,585,6,19,190,0,22
1762085060000,974,/api/subscriptions,400,false,HTTP error,1450,500,7,20,812,0,121
1762085060000,230,/api/subscriptions,200,true,,757,455,6,8,188,0,26
1762085061000,951,/api/subscriptions,400,false,HTTP error,966,468,9,13,811,0,156
1762085061000,598,/api/subscriptions,200,true,,1289,398,7,10,513,0,61
1762085062000,691,/api/subscriptions,201,true,,1267,658,3,18,621,0,124
1762085062000,1284,/api/subscriptions,404,false,HTTP error,1007,206,8,20,642,0,204
1762085062000,844,/api/subscriptions,400,false,HTTP error,1364,467,5,18,585,0,81
1762085063000,694,/api/subscriptions,201,true,,1383,442,9,20,377,0,136
1762085064000,524,/api/subscriptions,200,true,,786,487,1,5,445,0,51
1762085064000,308,/api/subscriptions,200,true,,1245,410,8,10,201,0,41
1762085065000,176,/api/subscriptions,200,true,,429,588,6,16,108,0,23
1762085065000,225,/api/subscriptions,200,true,,410,198,6,12,169,0,34
1762085066000,366,/api/subscriptions,200,true,,1454,429,1,9,207,0,47
1762085066000,802,/api/subscriptions,404,false,HTTP error,1161,396,10,6,526,0,150
1762085067000,499,/api/subscriptions,200,true,,1207,178,4,14,364,0,70
1762085067000,533,/api/subscriptions,200,true,,1048,322,1,18,351,0,100
1762085068000,656,/api/subscriptions,200,true,,1386,252,5,9,379,0,67
1762085068000,882,/api/subscriptions,200,true,,1323,303,7,18,674,0,118
1762085069000,347,/api/subscriptions,200,true,,594,671,6,20,277,0,29
1762085069000,148,/api/subscriptions,201,true,,1203,394,5,6,99,0,11
1762085069000,1179,/api/subscriptions,404,false,HTTP error,936,697,7,6,809,0,179
1762085070000,849,/api/subscriptions,200,true,,834,524,9,18,549,0,147
1762085070000,338,/api/subscriptions,200,true,,1497,430,10,14,170,0,26
1762085071000,283,/api/subscriptions,200,true,,1405,613,2,18,160,0,41
1762085072000,794,/api/subscriptions,200,true,,628,648,1,9,412,0,41
1762085072000,618,/api/subscriptions,200,true,,627,596,5,18,441,0,96
1762085073000,887,/api/subscriptions,200,true,,1420,327,1,7,618,0,73
1762085073000,842,/api/subscriptions,201,true,,636,460,4,9,474,0,44
1762085074000,809,/api/subscriptions,404,false,HTTP error,725,404,9,18,715,0,78
1762085074000,1011,/api/subscriptions,400,false,HTTP error,602,269,3,5,604,0,147
1762085074000,471,/api/subscriptions,200,true,,1386,313,1,16,326,0,45
1762085075000,633,/api/subscriptions,201,true,,414,270,8,5,547,0,122
1762085075000,1351,/api/subscriptions,400,false,HTTP error,561,553,3,14,854,0,198
1762085076000,219,/api/subscriptions,200,true,,853,175,9,20,181,0,11
1762085077000,136,/api/subscriptions,200,true,,807,248,5,6,113,0,11
1762085077000,420,/api/subscriptions,200,true,,1138,272,3,7,242,0,65
1762085078000,664,/api/subscriptions,200,true,,545,540,2,14,501,0,67
1762085078000,296,/api/subscriptions,200,true,,530,519,2,13,246,0,20
1762085078000,428,/api/subscriptions,200,true,,977,640,3,7,262,0,82
1762085079000,743,/api/subscriptions,200,true,,1264,435,9,18,596,0,63
1762085079000,774,/api/subscriptions,200,true,,1062,289,4,12,640,0,101
1762085080000,885,/api/subscriptions,200,true,,589,567,8,8,585,0,68
1762085080000,565,/api/subscriptions,200,true,,855,450,4,15,449,0,106
1762085081000,226,/api/subscriptions,200,true,,823,698,1,16,176,0,20
1762085081000,197,/api/subscriptions,201,true,,1493,449,3,19,138,0,19
1762085082000,780,/api/subscriptions,200,true,,1437,175,6,14,668,0,39
1762085082000,645,/api/subscriptions,201,true,,1101,397,1,5,479,0,113
1762085082000,803,/api/subscriptions,400,false,HTTP error,581,653,8,12,428,0,94
1762085083000,858,/api/subscriptions,200,true,,1225,407,1,9,495,0,143
1762085084000,113,/api/subscriptions,200,true,,791,533,8,18,78,0,19
1762085084000,711,/api/subscriptions,200,true,,502,613,6,18,509,0,112
1762085085000,619,/api/subscriptions,200,true,,793,493,3,6,376,0,112
1762085085000,164,/api/subscriptions,200,true,,1048,162,5,10,104,0,22
1762085085000,1230,/api/subscriptions,404,false,HTTP error,970,450,6,16,748,0,173
1762085086000,818,/api/subscriptions,200,true,,726,634,7,11,725,0,102
1762085086000,502,/api/subscriptions,200,true,,457,245,3,14,311,0,37
1762085087000,382,/api/subscriptions,200,true,,1343,474,10,9,237,0,53
1762085088000,1020,/api/subscriptions,404,false,HTTP error,1306,619,3,16,911,0,141
1762085088000,292,/api/subscriptions,200,true,,740,662,5,6,173,0,45
1762085089000,1499,/api/subscriptions,400,false,HTTP error,970,254,10,17,898,0,117
1762085089000,674,/api/subscriptions,200,true,,993,255,3,11,497,0,56
1762085089000,296,/api/subscriptions,200,true,,628,469,5,20,239,0,25
1762085090000,581,/api/subscriptions,200,true,,901,527,10,8,452,0,93
1762085091000,1220,/api/subscriptions,400,false,HTTP error,1309,467,8,20,969,0,212
1762085091000,776,/api/subscriptions,200,true,,516,534,6,18,497,0,57
1762085092000,154,/api/subscriptions,200,true,,443,594,9,6,97,0,21
1762085092000,717,/api/subscriptions,200,true,,1121,594,2,10,377,0,91
1762085093000,894,/api/subscriptions,200,true,,827,229,3,10,465,0,148
1762085093000,1442,/api/subscriptions,400,false,HTTP error,677,541,8,17,1123,0,74
1762085094000,396,/api/subscriptions,200,true,,438,487,7,20,259,0,40
1762085094000,808,/api/subscriptions,201,true,,409,398,8,20,603,0,64
1762085095000,837,/api/subscriptions,200,true,,552,178,8,13,486,0,113
1762085095000,1497,/api/subscriptions,400,false,HTTP error,925,209,10,8,1043,0,206
1762085095000,780,/api/subscriptions,200,true,,499,638,3,12,410,0,97
1762085096000,1344,/api/subscriptions,404,false,HTTP error,1436,201,2,6,773,0,178
1762085096000,873,/api/subscriptions,200,true,,1041,481,9,13,578,0,52
1762085096000,384,/api/subscriptions,200,true,,826,413,9,20,269,0,20
1762085097000,623,/api/subscriptions,200,true,,895,519,9,7,421,0,111
1762085097000,607,/api/subscriptions,201,true,,962,498,7,6,536,0,118
1762085098000,486,/api/subscriptions,200,true,,1469,594,5,8,431,0,72
1762085098000,773,/api/subscriptions,200,true,,939,664,10,5,419,0,121
1762085099000,305,/api/subscriptions,200,true,,1070,650,3,20,252,0,20
